Nombre del Partido;Provincia;Municipio;Candidato;Posición;Titularidad;Nombre completo
MOVIMIENTO DE ORGANIZACIÓN POPULAR;José María Linares;Puna;Alcalde;1;TITULAR;RUBEN PEREZ ALIAGA
MOVIMIENTO DE ORGANIZACIÓN POPULAR;José María Linares;Puna;Concejal;1;TITULAR;Sin nombre
UNIDAD CIVICA SOLIDARIDAD;José María Linares;Puna;Alcalde;2;TITULAR;SILVIA CUELLAR BOCIO
UNIDAD CIVICA SOLIDARIDAD;José María Linares;Puna;Concejal;2;TITULAR;Sin nombre
ALIANZA PATRIA UNIDOS;José María Linares;Puna;Alcalde;3;TITULAR;JHONNY AILLON LACOA
ALIANZA PATRIA UNIDOS;José María Linares;Puna;Concejal;3;TITULAR;Sin nombre
MOVIMIENTO TERCER SISTEMA;José María Linares;Puna;Alcalde;4;TITULAR;FABIAN LLANOS IBARRA
MOVIMIENTO TERCER SISTEMA;José María Linares;Puna;Concejal;4;TITULAR;Sin nombre
ALIANZA UNIDOS POR LOS PUEBLOS;José María Linares;Puna;Alcalde;5;TITULAR;ENRIQUE FLORES OLIMPO
ALIANZA UNIDOS POR LOS PUEBLOS;José María Linares;Puna;Concejal;5;TITULAR;Sin nombre
LIBERTAD Y REPÚBLICA;José María Linares;Puna;Alcalde;6;TITULAR;PANFILO FERNANDEZ CHOQUE
LIBERTAD Y REPÚBLICA;José María Linares;Puna;Concejal;6;TITULAR;Sin nombre
AUTONOMÍA PARA BOLIVIA SÚMATE;José María Linares;Puna;Alcalde;8;TITULAR;RENE RODRIGUEZ CARMONA
AUTONOMÍA PARA BOLIVIA SÚMATE;José María Linares;Puna;Concejal;8;TITULAR;Sin nombre
ALIANZA SOCIAL;José María Linares;Puna;Alcalde;9;TITULAR;LUIS ARMANDO PINEDA ANZE
ALIANZA SOCIAL;José María Linares;Puna;Concejal;9;TITULAR;Sin nombre
ALIANZA PROYECTO PAÍS;José María Linares;Puna;Alcalde;7;TITULAR;JAVIER VARGAS MAMANI
ALIANZA PROYECTO PAÍS;José María Linares;Puna;Concejal;7;TITULAR;Sin nombre
CONCEJO DE AYLLUS ORIGINARIOS DE POTOSI;José María Linares;Puna;Alcalde;10;TITULAR;SENOBIO DAZA ESPINO
CONCEJO DE AYLLUS ORIGINARIOS DE POTOSI;José María Linares;Puna;Concejal;10;TITULAR;Sin nombre
FRENTE DE UNIDAD NACIONAL;José María Linares;Puna;Alcalde;11;TITULAR;EDUARDO SOTO CONDORI
FRENTE DE UNIDAD NACIONAL;José María Linares;Puna;Concejal;11;TITULAR;Sin nombre
